"","wavenumber","spectra"
"spectra643",1317,0.0602387490248962
"spectra644",1318,0.061444253526971
"spectra645",1319,0.062698254720497
"spectra646",1320,0.0639446840248962
"spectra647",1321,0.06513411
"spectra648",1322,0.0662303036099586
"spectra649",1323,0.0671955126086956
"spectra650",1324,0.0679957387966805
"spectra651",1325,0.0686209962655602
"spectra652",1326,0.0690652337966805
"spectra653",1327,0.06931101406639
"spectra654",1328,0.0693459131120332
"spectra655",1329,0.0691746000829875
"spectra656",1330,0.0687944209543569
"spectra657",1331,0.0681818607053942
"spectra658",1332,0.0673262386307053
"spectra659",1333,0.0662371079668051
"spectra660",1334,0.0649118855809129
"spectra661",1335,0.0633286100207039
"spectra662",1336,0.0615133322406638
"spectra663",1337,0.0595281731120334
"spectra664",1338,0.0574083843983403
"spectra665",1339,0.0551911187551866
"spectra666",1340,0.053045524347826
"spectra667",1341,0.0511845554771785
"spectra668",1342,0.0496433989626556
"spectra669",1343,0.0483358019709543
"spectra670",1344,0.047239911283644
"spectra671",1345,0.0464075057676349
"spectra672",1346,0.0458566536099585
"spectra673",1347,0.0455478180497926
"spectra674",1348,0.0454457333609958
"spectra675",1349,0.0455159332987552
"spectra676",1350,0.0456780581327801
"spectra677",1351,0.045858363692946
"spectra678",1352,0.046026045300207
"spectra679",1353,0.0461596632365145
"spectra680",1354,0.0462232401659751
"spectra681",1355,0.046201920746888
"spectra682",1356,0.0461115898340249
"spectra683",1357,0.0459547377385892
"spectra684",1358,0.0457143656846473
"spectra685",1359,0.0453961863900415
"spectra686",1360,0.0450292847717842
"spectra687",1361,0.0446347206224067
"spectra688",1362,0.0442459472614108
"spectra689",1363,0.043944740373444
"spectra690",1364,0.0437630476190476
"spectra691",1365,0.043628493526971
"spectra692",1366,0.0434822409751037
"spectra693",1367,0.0433559187344398
"spectra694",1368,0.0433189318879668
"spectra695",1369,0.043384868447205
"spectra696",1370,0.0435089945228216
"spectra697",1371,0.0436555688381743
"spectra698",1372,0.0438266501659751
"spectra699",1373,0.0440682357142857
"spectra700",1374,0.0444531082780083
"spectra701",1375,0.0449628410580913
"spectra702",1376,0.0454454819709544
"spectra703",1377,0.0458093288381743
"spectra704",1378,0.0461025401244813
"spectra705",1379,0.0464005390871369
"spectra706",1380,0.0467076893360996
"spectra707",1381,0.0469907951966874
"spectra708",1382,0.047252377593361
"spectra709",1383,0.0475056307053942
"spectra710",1384,0.0477331703319502
"spectra711",1385,0.0479353639419087
"spectra712",1386,0.0481799559751037
"spectra713",1387,0.0485490155186722
"spectra714",1388,0.0490111786307054
"spectra715",1389,0.0494706139958592
"spectra716",1390,0.0499237928838174
"spectra717",1391,0.0504084352697096
"spectra718",1392,0.0509360612240663
"spectra719",1393,0.0515617713664596
"spectra720",1394,0.0524275141908714
"spectra721",1395,0.0535621130290456
"spectra722",1396,0.0547278766390041
"spectra723",1397,0.0557886528630706
"spectra724",1398,0.0569018311387165
"spectra725",1399,0.0582090485269709
"spectra726",1400,0.0595878810788382
"spectra727",1401,0.060858857966805
"spectra728",1402,0.0620731377178422
"spectra729",1403,0.0634659404149377
"spectra730",1404,0.0653030828215768
"spectra731",1405,0.0677004169709546
"spectra732",1406,0.070474312012448
"spectra733",1407,0.0733971048547718
"spectra734",1408,0.0764734990041496
"spectra735",1409,0.079859362966805
"spectra736",1410,0.0835869618633539
"spectra737",1411,0.0874735846058093
"spectra738",1412,0.0912955209543572
"spectra739",1413,0.0949474636099583
"spectra740",1414,0.0983471741493776
"spectra741",1415,0.101390368672199
"spectra742",1416,0.104127684439834
"spectra743",1417,0.106864559543568
"spectra744",1418,0.110075888612837
"spectra745",1419,0.113972917842324
"spectra746",1420,0.117887119087137
"spectra747",1421,0.121070352697095
"spectra748",1422,0.123629544927536
"spectra749",1423,0.125955638589211
"spectra750",1424,0.127958518257261
"spectra751",1425,0.128954524896266
"spectra752",1426,0.128507188174274
"spectra753",1427,0.126867873858921
"spectra754",1428,0.124524746887967
"spectra755",1429,0.12202714439834
"spectra756",1430,0.119999382608696
"spectra757",1431,0.118761769709544
"spectra758",1432,0.118104712033195
"spectra759",1433,0.11753287219917
"spectra760",1434,0.116542832572614
"spectra761",1435,0.114498314937759
"spectra762",1436,0.110591453941909
"spectra763",1437,0.105172037344399
"spectra764",1438,0.100086396929461
"spectra765",1439,0.0960614115942026
"spectra766",1440,0.0925444677593364
"spectra767",1441,0.0891256235062242
"spectra768",1442,0.0859214419709542
"spectra769",1443,0.0832495136099587
"spectra770",1444,0.0811739559336101
"spectra771",1445,0.0795270687966805
"spectra772",1446,0.0781272236099584
"spectra773",1447,0.076887810207469
"spectra774",1448,0.0758093482987552
"spectra775",1449,0.0749047510580912
"spectra776",1450,0.0741237497925311
"spectra777",1451,0.0733894480952381
"spectra778",1452,0.0726562670539419
"spectra779",1453,0.071956802033195
"spectra780",1454,0.0713635290041494
"spectra781",1455,0.0708178552697096
"spectra782",1456,0.0700626143153526
"spectra783",1457,0.0690340316182574
"spectra784",1458,0.0681773663692946
"spectra785",1459,0.0677006942857143
"spectra786",1460,0.0674370637344398
"spectra787",1461,0.0672101592531121
"spectra788",1462,0.0668880912033195
"spectra789",1463,0.0663596302074689
"spectra790",1464,0.0655630441701246
"spectra791",1465,0.0646191193568465
"spectra792",1466,0.0637759825518672
"spectra793",1467,0.0630938163692946
"spectra794",1468,0.0624795580952381
"spectra795",1469,0.0618770249792531
"spectra796",1470,0.0612717218257261
